,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4730878186968839,0.5269121813031161,57.83492422103882,0.7421875,0.8805970149253731,0.3511198654390935,0.46399729398334105,0.767165405534992,0.8933215718530083,90.17094017094017,59.82905982905983
1,0.4730878186968839,0.5269121813031161,57.819414377212524,0.7130434782608696,0.9344262295081968,0.3373321837664737,0.4923605628570102,0.7291629438719487,0.8862162119148883,90.17094017094017,54.27350427350427
2,0.4730878186968839,0.5269121813031161,57.35705089569092,0.7196969696969697,0.8970588235294118,0.34047986951669673,0.4726712214630895,0.74373051872832,0.8780306531674253,89.74358974358974,56.837606837606835
3,0.4730878186968839,0.5269121813031161,57.78335356712341,0.7851239669421488,0.9,0.3714325849273055,0.47422096317280454,0.8057320419203952,0.8873547152600487,91.45299145299145,58.11965811965812
4,0.4730878186968839,0.5269121813031161,57.73353028297424,0.7786259541984732,0.875,0.3683584542525355,0.46104815864022664,0.8003141785439469,0.8729310731980848,91.02564102564102,55.98290598290598
5,0.4730878186968839,0.5269121813031161,57.955299854278564,0.8045112781954887,0.95,0.38060448571854566,0.5005665722379603,0.8025680155743076,0.9043951891520047,92.73504273504274,56.837606837606835
6,0.4730878186968839,0.5269121813031161,57.557950258255005,0.7142857142857143,0.9285714285714286,0.3379198704977742,0.48927559692432215,0.7287589152646782,0.9019080477975502,92.73504273504274,55.55555555555556
7,0.4730878186968839,0.5269121813031161,57.22691202163696,0.7205882352941176,0.9375,0.340901516413931,0.4939801699716714,0.7478541842293636,0.9034144188877945,92.73504273504274,56.837606837606835
8,0.4730878186968839,0.5269121813031161,57.528812646865845,0.7615384615384615,0.8676470588235294,0.3602745696230116,0.457173804365939,0.7539360846106342,0.8667002740569499,90.17094017094017,61.965811965811966
9,0.4730878186968839,0.5269121813031161,57.87260031700134,0.7111111111111111,0.9041095890410958,0.33641800440667297,0.4763863556987077,0.7421221304958421,0.876745359337285,90.5982905982906,57.26495726495727
