,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.5113573407202217,0.48864265927977835,69.6153724193573,0.6079545454545454,0.5380434782608695,0.31088201964240747,0.2629109960255329,0.5754269350297625,0.5319828908336328,86.08695652173913,56.69565217391305
1,0.5113573407202217,0.48864265927977835,66.74052286148071,0.6488095238095238,0.4972677595628415,0.3317735127291914,0.24298624040688435,0.5990363320865433,0.5306841099861611,87.82608695652173,53.391304347826086
2,0.5113573407202217,0.48864265927977835,66.23212623596191,0.5337078651685393,0.4835164835164835,0.2729154346540509,0.23626678031110165,0.5274326706053394,0.5214846378525383,85.73913043478261,58.26086956521739
3,0.5113573407202217,0.48864265927977835,66.39031887054443,0.4975124378109453,0.43646408839779005,0.2544066371742396,0.21327497283482041,0.4432599780821694,0.4701500072319372,72.69565217391305,57.21739130434783
4,0.5113573407202217,0.48864265927977835,66.58052849769592,0.4696969696969697,0.4918032786885246,0.24018299336858898,0.24031606194087463,0.42393235944636154,0.4947683282901276,72.0,56.17391304347826
5,0.5113573407202217,0.48864265927977835,66.62733101844788,0.5223880597014925,0.5117647058823529,0.2671269690329516,0.25007006680788657,0.4828745785901926,0.5572069834403374,73.3913043478261,57.21739130434783
6,0.5113573407202217,0.48864265927977835,67.48095870018005,0.5433526011560693,0.5,0.27784734120058285,0.2443213296398892,0.5259900423162716,0.5188039878818279,85.3913043478261,59.130434782608695
7,0.5113573407202217,0.48864265927977835,67.41650915145874,0.5930232558139535,0.4595959595959596,0.303246795078271,0.22457819189121128,0.5672917104781395,0.5094280096586286,88.0,55.65217391304348
8,0.5113573407202217,0.48864265927977835,66.58317565917969,0.5260115606936416,0.4891304347826087,0.26897987286439407,0.23900999638684814,0.5207297086154529,0.5245720848676909,85.73913043478261,55.47826086956522
9,0.5113573407202217,0.48864265927977835,66.69200086593628,0.575,0.5163043478260869,0.29403047091412743,0.2522883295194508,0.5625941692107165,0.5463712444436672,85.73913043478261,52.34782608695652
