,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.9141494435612083,0.08585055643879169,23.550519227981567,0.9603174603174603,0.36220472440944884,0.8778736719913192,0.031095477135310395,0.9353552871345586,0.6163716329283422,88.18897637795276,73.22834645669292
1,0.9141494435612083,0.08585055643879169,23.36415433883667,0.952755905511811,0.3968253968253968,0.8709612808732772,0.034067681126504656,0.953070230278736,0.6402122185686705,89.76377952755905,74.80314960629921
2,0.9141494435612083,0.08585055643879169,23.430627584457397,0.9603174603174603,0.3464566929133858,0.8778736719913192,0.029743499868557767,0.9528043476278715,0.5705580919702085,91.33858267716535,75.59055118110236
3,0.9141494435612083,0.08585055643879169,23.53510808944702,0.9763779527559056,0.4015748031496063,0.8925553622172427,0.03447542030219196,0.957587253809307,0.6198882963900295,90.55118110236221,74.01574803149606
4,0.9141494435612083,0.08585055643879169,23.53790283203125,0.9444444444444444,0.3888888888888889,0.8633633633633634,0.033386327503974564,0.9356325389762573,0.6161172206997498,88.97637795275591,73.22834645669292
5,0.9141494435612083,0.08585055643879169,24.360023975372314,0.944,0.3779527559055118,0.8629570747217806,0.032447454402063015,0.9270769010612155,0.5908192190173891,86.61417322834646,74.80314960629921
6,0.9141494435612083,0.08585055643879169,23.51751708984375,0.9682539682539683,0.38095238095238093,0.885128826305297,0.03270497388144447,0.9346120950691453,0.6035636898130872,88.18897637795276,74.01574803149606
7,0.9141494435612083,0.08585055643879169,23.54439353942871,0.9606299212598425,0.3888888888888889,0.8781593079879324,0.033386327503974564,0.9555058494294613,0.5982365163878359,85.03937007874016,74.01574803149606
8,0.9141494435612083,0.08585055643879169,24.11671495437622,0.9448818897637795,0.38095238095238093,0.8637632537586221,0.03270497388144447,0.9251717289236158,0.595223601318935,90.55118110236221,74.01574803149606
9,0.9141494435612083,0.08585055643879169,23.4739990234375,0.9606299212598425,0.4015748031496063,0.8781593079879324,0.03447542030219196,0.9576772571987096,0.6207782037900792,92.91338582677166,74.01574803149606
