,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.32430143945808637,0.6756985605419137,30.609193563461304,0.4519230769230769,0.7803030303030303,0.14655930437048134,0.5272496343622508,0.4685642392025723,0.7399487789813277,84.24242424242425,64.24242424242425
1,0.32430143945808637,0.6756985605419137,30.350056171417236,0.5142857142857142,0.8188976377952756,0.16678359743558727,0.5533279550894411,0.5008581304123776,0.8074727868744921,87.27272727272727,60.60606060606061
2,0.32430143945808637,0.6756985605419137,30.378771543502808,0.46226415094339623,0.7829457364341085,0.1499129295608135,0.5290353070909556,0.4960017973874731,0.7865915525895445,86.66666666666667,61.81818181818182
3,0.32430143945808637,0.6756985605419137,29.163328886032104,0.45794392523364486,0.7857142857142857,0.14851187414435732,0.5309060118543607,0.4853744498619169,0.7665737515990727,87.87878787878788,64.24242424242425
4,0.32430143945808637,0.6756985605419137,29.792173385620117,0.4953271028037383,0.8244274809160306,0.16063529244185587,0.5570644621261579,0.5052233774424059,0.8116985559845429,85.45454545454545,58.78787878787879
5,0.32430143945808637,0.6756985605419137,30.566141843795776,0.4807692307692308,0.7938931297709924,0.15591415358561844,0.5364324450103742,0.4892575978821168,0.7651838940649044,84.24242424242425,62.42424242424242
6,0.32430143945808637,0.6756985605419137,30.347222805023193,0.49019607843137253,0.7938931297709924,0.15897129385200312,0.5364324450103742,0.47947358937385554,0.7717885931976154,86.06060606060606,64.84848484848484
7,0.32430143945808637,0.6756985605419137,30.51084303855896,0.49019607843137253,0.7709923664122137,0.15897129385200312,0.5209584321735364,0.49639509379249847,0.7594883371878742,84.24242424242425,66.06060606060606
8,0.32430143945808637,0.6756985605419137,30.280423164367676,0.4519230769230769,0.796875,0.14655930437048134,0.5384472904318375,0.4857826025543935,0.7601300354128582,85.45454545454545,61.81818181818182
9,0.32430143945808637,0.6756985605419137,29.824038982391357,0.4854368932038835,0.7874015748031497,0.15742788323208076,0.5320461106629242,0.4881158735818705,0.7901563750688486,86.66666666666667,63.63636363636363
