,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.5113573407202217,0.48864265927977835,5.840806007385254,0.6058823529411764,0.5634517766497462,0.30982238878931073,0.27532657451804776,0.6183943316510098,0.578043610889963,91.82608695652173,49.391304347826086
1,0.5113573407202217,0.48864265927977835,5.806037664413452,0.6079545454545454,0.5549738219895288,0.31088201964240747,0.27118388420762574,0.6189954447532067,0.5752338558544167,92.34782608695652,50.08695652173913
2,0.5113573407202217,0.48864265927977835,5.775269031524658,0.603448275862069,0.5692307692307692,0.3085777056070303,0.27815043682079693,0.620780481801162,0.56678009940811,93.21739130434783,49.73913043478261
3,0.5113573407202217,0.48864265927977835,5.793951988220215,0.6058823529411764,0.5751295336787565,0.30982238878931073,0.2810328247671265,0.6276106637466939,0.5666194896883363,92.17391304347827,49.566724436741765
4,0.5113573407202217,0.48864265927977835,5.88789963722229,0.5944444444444444,0.574468085106383,0.3039735303170206,0.2807096127777451,0.6180792573986467,0.5721636691004308,91.47826086956522,50.95652173913044
5,0.5113573407202217,0.48864265927977835,5.760625123977661,0.5862068965517241,0.5631578947368421,0.2997611997325437,0.275182971278612,0.616710412793116,0.5746248911828037,92.0,49.73913043478261
6,0.5113573407202217,0.48864265927977835,5.831274747848511,0.6089385474860335,0.5638297872340425,0.3113851963044925,0.2755112866151942,0.62099210700321,0.5645951788924481,91.82608695652173,49.04347826086956
7,0.5113573407202217,0.48864265927977835,5.895368576049805,0.5932203389830508,0.5668449197860963,0.30334757500352133,0.2769846090035108,0.6231651770143923,0.5732881852050944,92.8695652173913,48.52173913043478
8,0.5113573407202217,0.48864265927977835,5.90617036819458,0.6067415730337079,0.5729166666666666,0.31026175729092104,0.27995152354570635,0.623576071137936,0.565966185706495,92.52173913043478,48.869565217391305
9,0.5113573407202217,0.48864265927977835,5.903415203094482,0.5909090909090909,0.5888324873096447,0.30216570133467646,0.2877286724693111,0.6137113192313521,0.5651971005820755,93.21739130434783,49.04347826086956
