,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.8126361655773421,0.18736383442265792,7.244539737701416,0.9811320754716981,0.43537414965986393,0.7973034077362602,0.08157337008877624,0.9865340894014376,0.48266652292930556,96.64804469273743,62.01117318435754
1,0.8126361655773421,0.18736383442265792,6.137020111083984,0.9815950920245399,0.44666666666666666,0.7976796717323603,0.08368917937545388,0.9925327331398673,0.480471147726732,95.53072625698324,57.54189944134078
2,0.8126361655773421,0.18736383442265792,6.190324306488037,0.9811320754716981,0.42105263157894735,0.7973034077362602,0.07889003554638228,0.9877722782790151,0.46366548556508713,94.41340782122904,62.01117318435754
3,0.8126361655773421,0.18736383442265792,6.290757417678833,0.9753086419753086,0.44594594594594594,0.7925710750692596,0.08355414237767178,0.9837161853452474,0.4879358745593377,97.20670391061452,60.33519553072626
4,0.8126361655773421,0.18736383442265792,6.27060604095459,0.968944099378882,0.44370860927152317,0.7873990175780458,0.0831349463994575,0.9816223705138597,0.486903812598894,96.08938547486034,62.56983240223464
5,0.8126361655773421,0.18736383442265792,6.234278202056885,0.9875776397515528,0.4342105263157895,0.8025413063776236,0.08135534915720674,0.9917132840145807,0.4788036576296687,94.97206703910615,62.01117318435754
6,0.8126361655773421,0.18736383442265792,6.248536586761475,0.9877300613496932,0.4429530201342282,0.8026651696806876,0.08299337632144581,0.9887688699692965,0.4664060914744364,96.64804469273743,63.12849162011173
7,0.8126361655773421,0.18736383442265792,6.212552785873413,0.9939393939393939,0.4533333333333333,0.8077110979071763,0.08493827160493826,0.9936490863684972,0.4828183586769266,96.08938547486034,61.452513966480446
8,0.8126361655773421,0.18736383442265792,6.235615968704224,0.9813664596273292,0.4370860927152318,0.7974938767777643,0.08189412630394322,0.9778004186751804,0.47140328718378405,95.53072625698324,60.89385474860335
9,0.8126361655773421,0.18736383442265792,6.264781713485718,0.9874213836477987,0.46,0.8024143270166209,0.08618736383442266,0.9920709645514869,0.4683681222069245,94.41340782122904,60.33519553072626
