,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.7067108533554267,0.2932891466445733,5.955422401428223,0.7428571428571429,0.43902439024390244,0.5249852053497456,0.1287610887707883,0.7205904594259144,0.5069846609915885,98.05194805194805,24.675324675324674
1,0.7067108533554267,0.2932891466445733,5.86980938911438,0.7452830188679245,0.472,0.5266995982554595,0.1384324772162386,0.7313867951810982,0.5172679347019484,98.05194805194805,26.451612903225808
2,0.7067108533554267,0.2932891466445733,5.83156943321228,0.7663551401869159,0.45901639344262296,0.541591495094813,0.13462452632865662,0.7296744209567015,0.5219510110859431,98.05194805194805,25.974025974025974
3,0.7067108533554267,0.2932891466445733,5.90176796913147,0.7663551401869159,0.4435483870967742,0.541591495094813,0.1300879279471898,0.71284409083121,0.5079986178288227,98.7012987012987,27.92207792207792
4,0.7067108533554267,0.2932891466445733,6.02772855758667,0.7272727272727273,0.44715447154471544,0.5139715297130376,0.13114555337765474,0.7254000990259365,0.5113738486640165,98.05194805194805,31.16883116883117
5,0.7067108533554267,0.2932891466445733,6.035248517990112,0.719626168224299,0.45081967213114754,0.5085676234426902,0.13222051692993061,0.715153390704442,0.5173714680491937,97.40259740259741,31.16883116883117
6,0.7067108533554267,0.2932891466445733,5.969720363616943,0.7383177570093458,0.44715447154471544,0.5217771721035394,0.13114555337765474,0.708097864432497,0.5165879557971965,98.05194805194805,31.16883116883117
7,0.7067108533554267,0.2932891466445733,5.985205173492432,0.7339449541284404,0.44166666666666665,0.5186868648480196,0.1295360397680199,0.7215163622596054,0.5245748747642941,96.75324675324676,25.974025974025974
8,0.7067108533554267,0.2932891466445733,6.006147384643555,0.7452830188679245,0.4444444444444444,0.5266995982554595,0.13035073184203258,0.7306734371090262,0.49982402694033184,97.40259740259741,28.571428571428573
9,0.7067108533554267,0.2932891466445733,5.948731422424316,0.7142857142857143,0.4634146341463415,0.5047934666824476,0.13591448259138766,0.7033557289050468,0.49242540908355403,99.35064935064935,28.571428571428573
