,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.2929377350605934,0.7070622649394066,5.379454612731934,0.5813008130081301,0.9537815126050421,0.17028494355148316,0.6743829165598543,0.5825439795261032,0.9554920652624109,94.29657794676807,56.653992395437264
1,0.2929377350605934,0.7070622649394066,5.3789825439453125,0.5469387755102041,0.9535864978902954,0.16021900611477352,0.6742450290139489,0.5734122559001036,0.9587508499353765,95.43726235741445,57.034220532319395
2,0.2929377350605934,0.7070622649394066,5.403859376907349,0.5591836734693878,0.9537815126050421,0.16380599878898489,0.6743829165598543,0.5610414982018753,0.9518263446691874,93.5361216730038,57.034220532319395
3,0.2929377350605934,0.7070622649394066,5.460498809814453,0.5795918367346938,0.950207468879668,0.16978431991267046,0.6718558451083988,0.586551714423935,0.9595355321830938,94.67680608365019,53.61216730038023
4,0.2929377350605934,0.7070622649394066,5.385401964187622,0.5495867768595041,0.95,0.16099470563247487,0.6717091516924363,0.5657482617401807,0.9558802597057052,95.43726235741445,57.79467680608365
5,0.2929377350605934,0.7070622649394066,5.394488334655762,0.5450819672131147,0.9586776859504132,0.15967507689778246,0.6778448159749684,0.5703807344797941,0.953286609559055,95.05703422053232,55.51330798479088
6,0.2929377350605934,0.7070622649394066,5.535092830657959,0.5596707818930041,0.9588477366255144,0.163948691227328,0.6779650523904598,0.5835106309181824,0.9570697702468826,94.29657794676807,58.17490494296578
7,0.2929377350605934,0.7070622649394066,5.420284748077393,0.5714285714285714,0.9458333333333333,0.16739299146319622,0.6687630589218554,0.5781194557885314,0.9538552900253745,94.67680608365019,55.133079847908746
8,0.2929377350605934,0.7070622649394066,5.4446868896484375,0.5761316872427984,0.9458333333333333,0.16877071155754353,0.6687630589218554,0.5824394616244248,0.9489538613299155,96.57794676806084,57.57575757575758
9,0.2929377350605934,0.7070622649394066,5.541370868682861,0.5933609958506224,0.9506172839506173,0.1738178261977795,0.6721456098806705,0.586569544572462,0.954055792121556,94.29657794676807,57.79467680608365
