,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.1154394299287411,0.8845605700712589,2.632951498031616,0.06666666666666667,0.8623103850641773,0.007695961995249406,0.7627657657907355,0.05858504891009131,0.7848579302784454,64.0,61.317747077577046
