,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.21621621621621623,0.7837837837837838,0.34487152099609375,0.14545454545454545,0.7604790419161677,0.03144963144963145,0.5960511409613206,0.2623485876951665,0.7545768263659355,74.54545454545455,77.8443113772455
