,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4802804557405784,0.5197195442594216,2.007044553756714,0.3419354838709677,0.49797160243407707,0.16422493002742358,0.2588055742711724,0.36328379851370995,0.4307234591574868,78.70967741935483,84.48275862068965
