,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4730878186968839,0.5269121813031161,1.6537506580352783,0.23125,0.4838709677419355,0.1094015580736544,0.254957507082153,0.24505631464109778,0.5572785268557559,78.75,90.54505005561735
