,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4845869297163995,0.5154130702836005,1.235985517501831,0.2265625,0.4670571010248902,0.10978922626387176,0.24072733443699643,0.2779005415738305,0.3753867536135617,82.03125,84.77306002928258
