,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.48903508771929827,0.5109649122807017,1.1680030822753906,0.4125874125874126,0.47112462006079026,0.20176972150656364,0.24072815016264063,0.41659599586958684,0.4648567714877576,87.41258741258741,82.69581056466302
