,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.5113573407202217,0.48864265927977835,2.3242759704589844,0.47549019607843135,0.4590495449949444,0.24314540220520342,0.22431119040750191,0.5026170759006926,0.40623604316259376,76.1029411764706,69.24482338611449
