,SMILES,MVS-A,Score,MVS-A percentile,Score percentile,Confirmed,Filter alerts
1350,COc1ccccc1-c1coc2cc(O)cc(O)c2c1=O,99.0162772849902,16.0,27.580952380952382,72.41904761904762,0,0.0
1267,COc1ccc(NC(C)(C)c2nnnn2-c2c(C)cccc2C)cc1,99.01630499366343,11.0,27.542857142857144,72.45714285714286,0,1.0
2025,N=C(N)SCc1ccccn1,99.01631382309988,17.0,27.504761904761907,72.4952380952381,0,2.0
956,CN(Cc1ccccc1)c1nc(N)nc(Cl)c1C=O,99.01667218640979,12.0,27.46666666666667,72.53333333333333,0,2.0
1856,Cc1nc(SCC(N)=O)[nH]c(=O)c1Cc1ccc(OC(C)C)cc1,99.01742522139237,19.0,27.42857142857143,72.57142857142857,0,0.0
1783,Cc1cccc(NC(=O)c2ccccc2O)c1C,99.01935985173174,22.0,27.390476190476193,72.60952380952381,0,0.0
2020,N#Cc1ccccc1OCCCN1CCC(Cc2ccccc2)CC1,99.01980453827247,45.0,27.352380952380955,72.64761904761905,0,0.0
2623,c1cn(C23CC4CC(CC(C4)C2)C3)cn1,99.02007242935092,72.0,27.314285714285717,72.68571428571428,0,0.0
483,CCCCOC(=O)n1c(SCC(=O)N(CC)CC)nc2ccccc21,99.0211769824698,8.0,27.27619047619048,72.72380952380952,0,0.0
1370,COc1ccccc1N1CCN(C(CNC(=O)Oc2ccccc2)c2cccnc2)CC1,99.02122274839863,24.0,27.23809523809524,72.76190476190476,0,2.0
1567,Cc1ccc(-c2nnc(OCC3CCCO3)c3ccccc23)cc1,99.02138561063342,12.0,27.200000000000003,72.8,0,0.0
1889,Cc1nnc(Sc2nc3ccccc3o2)c2ccccc12,99.0232243957609,17.0,27.161904761904765,72.83809523809524,0,0.0
1883,Cc1nnc(NCc2cccc(Cl)c2)c2ccccc12,99.02401824376295,53.0,27.123809523809527,72.87619047619047,0,0.0
85,CC(=O)N(C)c1ccc(OCC(O)CN(c2ccccc2C)S(=O)(=O)c2ccc(C)cc2)cc1,99.02517169736676,92.0,27.08571428571429,72.91428571428571,0,1.0
208,CC(C)Sc1nc2ccc(Br)cc2[nH]1,99.02635966789771,12.0,27.04761904761905,72.95238095238095,0,1.0
782,CCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1,99.02699873828678,6.0,27.009523809523813,72.99047619047619,0,0.0
1806,Cc1ccccc1C(=O)c1cccn1CC(=O)NC(C)c1ccccc1,99.02700110961642,26.0,26.971428571428575,73.02857142857142,0,0.0
2151,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,99.02785088050258,6.0,26.933333333333337,73.06666666666666,0,0.0
1765,Cc1cccc(C)c1OCc1cc(C(=O)N2CCN(C3CCCC3)CC2)no1,99.02799257568655,21.0,26.8952380952381,73.1047619047619,0,0.0
1982,Fc1ccc(NC(=S)Nc2ccc(F)c(Cl)c2)cc1Cl,99.0293544312406,19.0,26.85714285714286,73.14285714285714,0,3.0
1194,COc1ccc(C(=O)Nc2nc3nccc(-c4ccccc4)n3n2)cc1,99.03040279512773,22.0,26.819047619047623,73.18095238095238,0,0.0
729,CCOC(=O)c1cccc(Nc2ncnc3ccccc23)c1,99.03055628892706,38.0,26.780952380952385,73.21904761904761,0,0.0
770,CCOc1cc(/C=N/NC(=O)c2ccc(CN3CCOCC3)cc2)ccc1OC,99.03080983582053,45.0,26.742857142857147,73.25714285714285,0,1.0
1741,Cc1ccc[n+](CC(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)c1,99.03173869967969,37.0,26.70476190476191,73.29523809523809,0,1.0
433,CCCCC1C(=O)CC[C@H]2[C@@H]1CC(=O)[C@@H]2C/C=C\CCCC(=O)O,99.0320606951773,12.0,26.66666666666667,73.33333333333333,0,1.0
136,CC(C)(C)CC(=O)NCCc1csc(-c2ccccc2)n1,99.03258624056508,9.0,26.628571428571433,73.37142857142857,0,0.0
2163,O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NCc1cccs1,99.03321105504898,24.0,26.590476190476195,73.4095238095238,0,0.0
10,C(=N/Nc1nccc(-c2cccnc2)n1)\c1ccccc1,99.033616515401,64.0,26.552380952380958,73.44761904761904,0,2.0
142,CC(C)(C)NC(=O)NC(=O)CN1CCC(Cc2ccccc2)CC1,99.03429027219126,30.0,26.51428571428572,73.48571428571428,0,0.0
1384,COc1ccccc1OCc1ccc(C(=O)N2N=C(C(F)F)CC2(O)C(F)F)o1,99.03486084980374,8.0,26.47619047619048,73.52380952380952,0,1.0
2594,S=C(NCC1CCCO1)Nc1cc(Cl)c(Cl)cc1Cl,99.03505690209468,51.0,26.438095238095244,73.56190476190476,0,1.0
2167,O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)Nc1ccc(S(=O)(=O)NC2CC2)cc1,99.03580932889507,14.0,26.400000000000006,73.6,0,0.0
784,CCOc1ccc(C2NC(=O)c3sc(=S)n(-c4ccccc4)c3N2)cc1,99.03672646809515,5.0,26.361904761904768,73.63809523809523,0,1.0
1347,COc1cccc2sc(N(CCN(C)C)C(=O)c3ccc4c(c3)CCCC4)nc12,99.03687143915853,52.0,26.32380952380953,73.67619047619047,0,0.0
1465,Cc1c(NC(=S)NC(=O)c2ccc(COc3ccccc3)cc2)cccc1C(=O)O,99.03693441593593,21.0,26.285714285714292,73.71428571428571,0,1.0
80,CC(=O)/C=C/c1ccc2ccccc2n1,99.03774900013833,10.0,26.247619047619054,73.75238095238095,0,3.0
708,CCOC(=O)c1c(CCl)nc2ccccc2c1C,99.03796534826009,44.0,26.209523809523816,73.79047619047618,0,0.0
83,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,99.03893669397786,6.0,26.171428571428578,73.82857142857142,0,0.0
2515,O=[N+]([O-])c1ccc(NNC(=S)Nc2ccc(F)cc2)cc1,99.0391208247205,28.0,26.13333333333334,73.86666666666666,0,1.0
1865,Cc1nn(-c2ccccc2)c(C)c1/C=N/NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)[nH]n1,99.039351421367,41.0,26.095238095238102,73.9047619047619,0,1.0
1153,COc1ccc(/C(O)=C2/C(=O)C(=O)N(c3ccccn3)C2c2cccc(Cl)c2)cc1,99.03965464447579,10.0,26.057142857142864,73.94285714285714,0,1.0
2074,Nc1ccc(Cl)c(S(=O)(=O)Nc2cccc(Cl)c2)c1,99.04010638155205,44.0,26.019047619047626,73.98095238095237,0,0.0
867,CCc1nc2c(n1)c1c(non1O)c1c2no[n+]1[O-],99.04030413542954,54.0,25.980952380952374,74.01904761904763,0,0.0
2353,O=C(Nc1nc(-c2cccs2)c(C(=O)C(F)(F)F)s1)c1ccco1,99.04038435717128,8.0,25.942857142857136,74.05714285714286,0,1.0
586,CCN(CC)C(=O)CSc1nc2ccc(NC(=O)CSc3nccn3C)cc2s1,99.04099658693467,49.0,25.904761904761898,74.0952380952381,0,1.0
2249,O=C(NC1CCCCCCC1)c1ccc(S(=O)(=O)N2CCCC2)cc1,99.04132623429656,56.0,25.86666666666666,74.13333333333334,0,0.0
1381,COc1ccccc1Nc1ncnc2ccc(C)cc12,99.04191155307213,10.0,25.828571428571422,74.17142857142858,0,0.0
726,CCOC(=O)c1ccc2c(c1)[nH]c(=S)n2CC,99.04281624705767,7.0,25.790476190476184,74.20952380952382,0,1.0
2131,O=C(CCc1ccccc1O)NC1CCCc2ccccc21,99.04821553963782,19.0,25.752380952380946,74.24761904761905,0,0.0
2598,S=C(Nc1ccc(Cc2ccncc2)cc1)Nc1cccc(Cl)c1,99.04920202795407,24.0,25.714285714285708,74.28571428571429,0,2.0
678,CCOC(=O)CSCc1c(C#N)c2ccccc2n1C,99.05199007971514,26.0,25.67619047619047,74.32380952380953,0,0.0
2346,O=C(Nc1ccccc1O)c1ccccc1O,99.05213307425515,44.0,25.638095238095232,74.36190476190477,0,0.0
1805,Cc1ccccc1C(=O)OC(C)CN1CCN(C)CC1,99.05276164666242,19.0,25.599999999999994,74.4,0,0.0
2301,O=C(Nc1cc(C(F)(F)F)ccc1-n1cncn1)c1ccc([N+](=O)[O-])o1,99.0534647649574,19.0,25.561904761904756,74.43809523809524,0,0.0
1642,Cc1ccc(N(C)C(=O)CC(C)S(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1,99.05438182959901,15.0,25.52380952380952,74.47619047619048,0,0.0
1320,COc1cccc(C2/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2c2nnc(C)s2)c1,99.05442335006926,15.0,25.48571428571428,74.51428571428572,0,1.0
235,CC(C)n1c(O)c(N=NC(=O)CNC(=O)Cc2ccc(Cl)cc2)c2ccccc21,99.05518041247612,37.0,25.447619047619042,74.55238095238096,0,0.0
249,CC(NC(=O)/C=C/c1ccccc1)c1ccccc1,99.05557747436856,11.0,25.409523809523805,74.5904761904762,0,1.0
1966,Cn1ccnc1SCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,99.05560112663063,6.0,25.371428571428567,74.62857142857143,0,0.0
1334,COc1cccc(N2CCN(C(c3ccccn3)c3nnnn3C(C)(C)C)CC2)c1,99.0589096910602,6.0,25.33333333333333,74.66666666666667,0,0.0
1935,Cn1c(-c2ccccc2O)cc2ccccc21,99.05971585124487,37.0,25.29523809523809,74.70476190476191,0,0.0
1930,Clc1cccc(Cl)c1CNC1CCCC1,99.06007981146949,12.0,25.257142857142853,74.74285714285715,0,0.0
1211,COc1ccc(C2(O)CCN(C(=O)NC3CCCCC3)CC2)cc1,99.06010712265767,35.0,25.219047619047615,74.78095238095239,0,0.0
1089,COc1cc(C)c(Br)cc1S(=O)(=O)N1CCCC1,99.06107251819775,7.0,25.180952380952377,74.81904761904762,0,0.0
1012,COC(=O)C(CC(=O)c1ccccc1)CC(=O)c1ccccc1,99.0624013967484,6.0,25.14285714285714,74.85714285714286,0,0.0
528,CCCOP(=O)(c1ccc(N(C)C)cc1)C(O)c1ccc(Br)cc1,99.06274649067215,15.0,25.1047619047619,74.8952380952381,0,0.0
1013,COC(=O)C(Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1)c1ccccc1,99.06383824223562,20.0,25.066666666666663,74.93333333333334,0,0.0
1907,Cc1oc2ccc(OCc3ccc(Cl)cc3)cc2c1C(=O)O,99.06449514011896,7.0,25.028571428571425,74.97142857142858,0,0.0
430,CCCCC(CC)C(=O)N1CCN(C/C=C/c2ccccc2)CC1,99.06491316078831,20.0,24.990476190476187,75.00952380952381,0,0.0
1981,Fc1ccc(CSc2nc3ncccc3[nH]2)cc1,99.06543245533175,18.0,24.95238095238095,75.04761904761905,0,0.0
212,CC(C)c1c(C(=O)N/N=C/c2cccc(OCc3ccc(F)cc3)c2)nnn1-c1nonc1N,99.06682925170709,24.0,24.91428571428571,75.08571428571429,0,1.0
974,CN1CCN(C(=S)c2ccc(-c3cc(Cl)ccc3Cl)o2)CC1,99.06752217431908,50.0,24.876190476190473,75.12380952380953,0,0.0
1221,COc1ccc(CC(=O)N2CCc3cc(OC)c(OC)cc3C2C)c(OC)c1,99.06892284098559,65.0,24.838095238095235,75.16190476190476,0,0.0
662,CCOC(=O)C1CCCN(C(=O)Cc2c(F)cccc2Cl)C1,99.06899677744767,14.0,24.799999999999997,75.2,0,0.0
2133,O=C(CCl)N(C1CCCC1)C1CCS(=O)(=O)C1,99.06913604992809,6.0,24.76190476190476,75.23809523809524,0,0.0
777,CCOc1ccc(-n2c(O)c(C=NCCN(CC)CC)c(=O)[nH]c2=O)cc1,99.06953123891329,21.0,24.72380952380952,75.27619047619048,0,2.0
1527,Cc1cc(NC(=O)CCC(=O)N(Cc2ccccc2)C2(C(=O)NC3CCCCC3)CCCC2)no1,99.06967528125205,13.0,24.685714285714283,75.31428571428572,0,1.0
1674,Cc1ccc(Nc2nnc(-c3ccc(N4CCOCC4)c([N+](=O)[O-])c3)c3ccccc23)cc1,99.06977351562479,11.0,24.647619047619045,75.35238095238095,0,1.0
666,CCOC(=O)C1CCN(C(=O)COc2cc(C)c(Br)cc2C)CC1,99.06978255026682,23.0,24.609523809523807,75.39047619047619,0,0.0
2055,NC(N)=Nc1nc(CCN2C(=O)c3ccccc3C2=O)cs1,99.07055848321328,21.0,24.57142857142857,75.42857142857143,0,1.0
563,CCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OC)c(OC)c2)n(C)c1=O,99.07083626067526,8.0,24.53333333333333,75.46666666666667,0,0.0
1456,Cc1c(Cc2ccc3c(c2)OCO3)sc(NC(=O)c2ccc3ccccc3c2)c1C(N)=O,99.07109625297461,24.0,24.495238095238093,75.5047619047619,0,0.0
364,CC1CCN(CCNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)CC1,99.07112366708414,9.0,24.457142857142856,75.54285714285714,0,0.0
1066,COc1cc(-c2nnc(SC/C=C/c3ccccc3)n2N)cc(OC)c1OC,99.07165516296547,8.0,24.419047619047618,75.58095238095238,0,0.0
1585,Cc1ccc(C(=O)CSc2nnc(-c3ccco3)n2C)cc1,99.07190832122707,10.0,24.38095238095238,75.61904761904762,0,1.0
2305,O=C(Nc1cc([N+](=O)[O-])ccc1O)c1cccc([N+](=O)[O-])c1,99.07250810145331,11.0,24.34285714285714,75.65714285714286,0,0.0
201,CC(C)OC(=O)c1c(NC(=O)C2CC=CCC2C(=O)O)sc2c1CCCCC2,99.07357567242433,8.0,24.304761904761904,75.6952380952381,0,0.0
661,CCOC(=O)C1=C(COC(=O)c2ccc(OC(C)C)cc2)NC(=O)NC1C,99.07371542180522,50.0,24.266666666666666,75.73333333333333,0,1.0
644,CCNC(=O)CC1C(=O)N(c2ccc(F)cc2)C(=O)N1CCc1sccc1C,99.07383481778287,15.0,24.228571428571428,75.77142857142857,0,0.0
2147,O=C(COC(=O)CCCSc1nc2ccccc2[nH]1)Nc1cccc2ccccc12,99.07401483365133,37.0,24.19047619047619,75.80952380952381,0,0.0
1302,COc1ccc2c(c1)c(C(=O)CNc1nc(C)cs1)c(C)n2C,99.07484872935781,5.0,24.152380952380952,75.84761904761905,0,0.0
2094,O=C(C1CC(=O)N(C2CCCC2)C1)N1CCC(Cc2ccccc2)CC1,99.07492524412059,15.0,24.114285714285714,75.88571428571429,0,0.0
117,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,99.0752323317805,12.0,24.076190476190476,75.92380952380952,0,2.0
2066,NS(=O)(=O)c1cccc(NC(=O)CSc2nnc(C3CC3)n2Cc2ccccc2)c1,99.07563662613072,17.0,24.038095238095238,75.96190476190476,0,0.0
1809,Cc1ccccc1CNS(=O)(=O)c1ccc2c(c1)OCCO2,99.07631333852822,16.0,24.0,76.0,0,0.0
2245,O=C(NC1CCCCC1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,99.07855528361925,12.0,23.961904761904762,76.03809523809524,0,0.0
2553,O=c1cc(CSc2ccccc2)nc(-c2ccncc2)[nH]1,99.07961826615512,23.0,23.923809523809524,76.07619047619048,0,0.0
1784,Cc1cccc(NC(=O)c2n[nH]c([N+](=O)[O-])c2Br)c1C,99.08112778779123,6.0,23.885714285714286,76.11428571428571,0,0.0
1939,Cn1c(=NCC(O)COc2ccccc2)sc2ccccc21,99.08143626198608,94.0,23.847619047619048,76.15238095238095,0,0.0
813,CCSc1nnc2n1C(C)(C)Cc1ccccc1-2,99.08146004664451,6.0,23.80952380952381,76.19047619047619,0,0.0
1337,COc1cccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1,99.08163917048017,8.0,23.771428571428572,76.22857142857143,0,0.0
473,CCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)o1,99.08176725948117,5.0,23.733333333333334,76.26666666666667,0,2.0
1716,Cc1ccc(SCC2(O)CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,99.08233165000034,15.0,23.695238095238096,76.3047619047619,0,0.0
1245,COc1ccc(Cl)cc1NC(=O)C[n+]1cccc(C)c1,99.0824850562445,38.0,23.65714285714286,76.34285714285714,0,1.0
2184,O=C(CSc1nnc(-c2ccco2)n1Cc1ccco1)NCc1cccs1,99.08354364774422,9.0,23.61904761904762,76.38095238095238,0,0.0
2464,O=C1OCCC1Sc1nc2ccccc2n1-c1ccccc1,99.08381014921859,15.0,23.580952380952382,76.41904761904762,0,0.0
37,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,99.08392390512876,28.0,23.542857142857144,76.45714285714286,0,0.0
1719,Cc1ccc2[nH]c(C(=O)O)c(NC(=O)[C@@H]3C[C@@H]3c3ccccc3)c2c1,99.08443838309563,6.0,23.504761904761907,76.4952380952381,0,0.0
1543,Cc1cc2[nH]c3ccccc3c2c(C)n1,99.08576872585641,31.0,23.46666666666667,76.53333333333333,0,1.0
1695,Cc1ccc(S(=O)(=O)N2CCCCC2C(=O)N2CCN(Cc3ccccc3)CC2)cc1,99.08666649290426,36.0,23.42857142857143,76.57142857142857,0,0.0
2364,O=C(O)/C(=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1)c1ccccc1,99.08858807954914,13.0,23.390476190476193,76.60952380952381,0,0.0
1987,Fc1ccccc1-c1csc(=Nc2cccnc2)n1CCCn1ccnc1,99.08909581615156,27.0,23.352380952380955,76.64761904761905,0,1.0
1422,C[C@H]1OC[C@@H](C[N+](C)(C)C)O1,99.09005681877008,24.0,23.314285714285717,76.68571428571428,0,2.0
376,CC1Cc2nc(SCC(=O)N3CCCc4ccccc43)n(C)c(=O)c2S1,99.0904990250999,33.0,23.27619047619048,76.72380952380952,0,0.0
2177,O=C(CSc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,99.09092762536666,19.0,23.23809523809524,76.76190476190476,0,1.0
1542,Cc1cc([N+](=O)[O-])c(NCCCCCCO)c([N+](=O)[O-])c1,99.09173204193766,11.0,23.200000000000003,76.8,0,2.0
1829,Cc1ccn2c(NC(=O)C(C)(C)Oc3ccc(Cl)cc3)c(-c3cccs3)nc2c1,99.09237564961164,36.0,23.161904761904765,76.83809523809524,0,1.0
2336,O=C(Nc1ccccc1)c1ccc(=O)n(Cc2ccc(F)c(F)c2)c1,99.09575101008139,22.0,23.123809523809527,76.87619047619047,0,0.0
2614,c1ccc(CN2CCC(Nc3nc(-c4ccccc4)nc4ccccc34)CC2)cc1,99.09584310667584,21.0,23.08571428571429,76.91428571428571,0,1.0
1406,CSc1ccc(C(=O)C2CCCN(C(=O)c3ccsc3)C2)cc1,99.09585515129945,8.0,23.04761904761905,76.95238095238095,0,0.0
2398,O=C(O)c1ccccc1NSc1ccccc1[N+](=O)[O-],99.096088255425,11.0,23.009523809523813,76.99047619047619,0,1.0
1090,COc1cc(C2Nc3ccc4ncccc4c3C3=C2C(=O)CCC3)ccc1O,99.09722860071882,20.0,22.971428571428575,77.02857142857142,0,1.0
1984,Fc1ccc(OCCOCCOc2cccc3[nH]ccc23)cc1,99.09739735367124,9.0,22.933333333333337,77.06666666666666,0,0.0
1298,COc1ccc2c(c1)-c1c(ssc1=S)C(C)(C)N2,99.09758499743899,8.0,22.8952380952381,77.1047619047619,0,2.0
1751,Cc1cccc(-n2ncc(Cl)c(Cl)c2=O)c1,99.09855161547344,23.0,22.85714285714286,77.14285714285714,0,0.0
1247,COc1ccc(Cn2c(=O)sc3ccccc32)cc1OC,99.09875257904034,13.0,22.819047619047623,77.18095238095238,0,0.0
1538,Cc1cc(OCc2cc(C(=O)NCCN3CCCCC3CO)no2)cc(C)c1Cl,99.09894754507303,10.0,22.780952380952385,77.21904761904761,0,0.0
2045,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N,99.10081236447591,73.0,22.742857142857147,77.25714285714285,0,0.0
1645,Cc1ccc(N2C(=O)N(CC(=O)Nc3c(C)cc(C)cc3Cl)C(=O)C2C)cc1,99.10210715131453,6.0,22.70476190476191,77.29523809523809,0,0.0
2123,O=C(CCCc1nc2ccccc2s1)Nc1ccc(N2CCOCC2)cc1,99.10312230705536,25.0,22.66666666666667,77.33333333333333,0,1.0
975,CN1CCN(C(=S)c2ccc(OCC(=O)Nc3cccc(C(F)(F)F)c3)cc2)CC1,99.10371628776583,20.0,22.628571428571433,77.37142857142857,0,0.0
1571,Cc1ccc(-n2c(C)cc(=O)cc2C)c(C)c1,99.10399633477351,5.0,22.590476190476195,77.4095238095238,0,0.0
1563,Cc1ccc(-c2nc3ncccc3o2)cc1NC(=O)c1ccccc1,99.10400860530984,25.0,22.552380952380958,77.44761904761904,0,0.0
1821,Cc1ccccc1Nc1nc(N)nc(COC(=O)C(NC(=O)c2ccco2)C(C)C)n1,99.10445487637759,20.0,22.51428571428572,77.48571428571428,0,0.0
126,CC(C(=O)NC1CCCCCC1)N(c1ccccc1)S(C)(=O)=O,99.10502036984546,62.0,22.47619047619048,77.52380952380952,0,0.0
2088,O/N=C/c1ccnc(SCc2ccccc2)n1,99.10828898224261,7.0,22.438095238095244,77.56190476190476,0,1.0
129,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1,99.10880755358593,10.0,22.400000000000006,77.6,0,1.0
2390,O=C(O)c1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1,99.10934279486806,53.0,22.361904761904768,77.63809523809523,0,4.0
1771,Cc1cccc(N(C)C(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCCCCC4)cc32)c1,99.10997898390269,22.0,22.32380952380953,77.67619047619047,0,0.0
820,CCc1c(C)[nH]c2ccccc2c1=O,99.11043216053113,8.0,22.285714285714292,77.71428571428571,0,2.0
1258,COc1ccc(N2CCN(S(=O)(=O)c3cn(C)c(=O)n(C)c3=O)CC2)cc1,99.11083114527325,9.0,22.247619047619054,77.75238095238095,0,1.0
484,CCCCOc1ccc(C(=O)NCC(=O)OC2CCOC2=O)cc1,99.1111304210385,5.0,22.209523809523816,77.79047619047618,0,0.0
2402,O=C(O/N=C(/c1ccccc1)c1ccncc1)c1ccccc1[N+](=O)[O-],99.11298991208939,6.0,22.171428571428578,77.82857142857142,0,2.0
2439,O=C1C(=O)N(CCN2CCOCC2)C(c2cccnc2)/C1=C(/O)c1ccc(Cl)cc1,99.11461205554563,49.0,22.13333333333334,77.86666666666666,0,1.0
269,CC(Oc1ccc(Cl)cc1Cl)C(=O)NC1=NN(c2ccccc2)C(=O)C1,99.11584311257029,22.0,22.095238095238102,77.9047619047619,0,1.0
618,CCN(CCn1cccn1)C(=O)c1cc(COc2c(F)cccc2F)on1,99.11695832401045,12.0,22.057142857142864,77.94285714285714,0,0.0
1967,Cn1ccnc1SCC(=O)Nc1ccc2nc(SCC(=O)NC3CC3)sc2c1,99.11741428140157,83.0,22.019047619047626,77.98095238095237,0,0.0
895,CCn1c(SCC(=O)NCC(=O)Nc2ccc(F)cc2)nnc1-c1cccs1,99.11868073511577,18.0,21.980952380952374,78.01904761904763,0,0.0
2081,Nc1nc2ccccc2n1CCOc1ccccc1Cl,99.11884068349718,74.0,21.942857142857136,78.05714285714286,0,0.0
2144,O=C(CNC(=O)c1cccs1)OCC(=O)c1ccc([N+](=O)[O-])cc1,99.11892378923655,7.0,21.904761904761898,78.0952380952381,0,0.0
1346,COc1cccc(OCCSc2nnc3sc4ccccc4n23)c1,99.12029863351509,43.0,21.86666666666666,78.13333333333334,0,0.0
1431,Cc1[nH]c2ccccc2c1N=Nc1c(C)n(C)n(-c2ccccc2)c1=O,99.12039628187263,71.0,21.828571428571422,78.17142857142858,0,1.0
1455,Cc1c(CN(C)C(=O)CSc2nc(-c3ccco3)cc(C(F)(F)F)n2)cnn1C,99.12083086150122,28.0,21.790476190476184,78.20952380952382,0,0.0
950,CN(Cc1ccccc1)C(=O)COC(=O)COc1ccc(C#N)cc1,99.12098426343373,9.0,21.752380952380946,78.24761904761905,0,0.0
2216,O=C(N/N=C/C=C/c1ccccc1[N+](=O)[O-])c1cc(-c2cccnc2)nc2ccccc12,99.12106859606983,46.0,21.714285714285708,78.28571428571429,0,2.0
2600,S=c1[nH]nc(-c2ccccn2)n1/N=C/c1cccc(Cl)c1,99.12119332179965,15.0,21.67619047619047,78.32380952380953,0,2.0
562,CCCn1c(=O)c(C(=O)NCc2ccccn2)c(O)c2ccccc21,99.12120638317575,14.0,21.638095238095232,78.36190476190477,0,0.0
1054,COCCN(C(=O)CSc1nnc(-c2ccc(C)c(C)c2)o1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,99.12147382611,21.0,21.599999999999994,78.4,0,2.0
289,CC1(OC(=O)c2cccs2)C(=O)C=C2C=C3CCCN3C=C2C1=O,99.12305414739879,9.0,21.561904761904756,78.43809523809524,0,2.0
657,CCOC(=O)C1(Cc2ccccc2C)CCCN(C(=O)c2cc(C3CC3)[nH]n2)C1,99.12325257251725,21.0,21.52380952380952,78.47619047619048,0,0.0
1612,Cc1ccc(C(C)C)c(OCCOCCN2CCNCC2)c1,99.12427094253253,27.0,21.48571428571428,78.51428571428572,0,0.0
1488,Cc1cc(C)c(C#N)c(SCS(=O)Cc2ccccc2)n1,99.12609480469291,17.0,21.447619047619042,78.55238095238096,0,0.0
2246,O=C(NC1CCCCCC1)C1c2ccccc2C(=O)N1Cc1ccco1,99.12808430064175,14.0,21.409523809523805,78.5904761904762,0,0.0
1237,COc1ccc(CNCCc2cccc(F)c2)c2ccccc12,99.12835569151396,30.0,21.371428571428567,78.62857142857143,0,0.0
1241,COc1ccc(Cc2nnc(NC(=O)c3ccccc3[N+](=O)[O-])s2)cc1,99.12976826033699,29.0,21.33333333333333,78.66666666666667,0,0.0
2176,O=C(CSc1nc2c(c(=O)n1-c1ccc(Cl)cc1)SCC2)N1CCCC1,99.13078273604283,26.0,21.29523809523809,78.70476190476191,0,0.0
213,CC(C)c1cc(C(=O)N2CCCC(CCC(=O)N3CCN(c4ccccn4)CC3)C2)no1,99.1308945486319,17.0,21.257142857142853,78.74285714285715,0,0.0
2071,Nc1cc(S(=O)(=O)N2CCCCC2)ccc1Oc1ccc(Cl)cc1,99.13284328843982,48.0,21.219047619047615,78.78095238095239,0,0.0
1643,Cc1ccc(N(CC(=O)N/N=C/c2cc(C)n(-c3ccccc3C)c2C)S(C)(=O)=O)cc1,99.13370999285556,28.0,21.180952380952377,78.81904761904762,0,2.0
262,CC(NCc1ccc(F)cc1)C(=O)Nc1cc(S(=O)(=O)N2CCCCC2)ccc1Cl,99.13388953002732,15.0,21.14285714285714,78.85714285714286,0,0.0
1622,Cc1ccc(C)c(Nc2c([N+](=O)[O-])cc(C(=O)N3CC(=O)Nc4ccccc43)cc2[N+](=O)[O-])c1,99.13448989100355,16.0,21.1047619047619,78.8952380952381,0,0.0
301,CC1=NC(C)(C)Cc2cc(C)c(C)cc21,99.1346273530117,39.0,21.066666666666663,78.93333333333334,0,0.0
1101,COc1cc(NC(=O)CSc2ncnc3sc4c(c23)CCC(C)C4)c(C(=O)O)cc1OC,99.13504688196409,21.0,21.028571428571425,78.97142857142858,0,0.0
1290,COc1ccc(S(=O)(=O)N2CCN(C(=O)NC3CCCCC3)CC2)cc1,99.13674695765293,28.0,20.990476190476187,79.00952380952381,0,0.0
685,CCOC(=O)N1CCC(Nc2ncnc3c2cnn3-c2ccc(C)cc2C)CC1,99.13711253610664,27.0,20.95238095238095,79.04761904761905,0,1.0
1305,COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(c3ccccc3)C21,99.13922569829785,41.0,20.91428571428571,79.08571428571429,0,0.0
853,CCc1ccc(S(=O)(=O)NCc2cn3cccc(C)c3n2)s1,99.13935840388636,10.0,20.876190476190473,79.12380952380953,0,0.0
