,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.7640941434044882,0.23590585659551178,0.4539985656738281,0.7848837209302325,0.18579234972677597,0.5997250544163134,0.043829503411187985,0.7853444158322936,0.18167006180992976,89.69957081545064,80.25751072961373
1,0.7640941434044882,0.23590585659551178,0.4474160671234131,0.7398843930635838,0.30319148936170215,0.5653413315362688,0.07152464801034134,0.7395238930876483,0.2873731812048043,89.27038626609442,81.97424892703863
2,0.7640941434044882,0.23590585659551178,0.447770357131958,0.7790055248618785,0.2752808988764045,0.5952335592267007,0.06494037625382065,0.7646377246901488,0.29755385623494274,91.41630901287553,79.39914163090128
3,0.7640941434044882,0.23590585659551178,0.44892334938049316,0.7777777777777778,0.2833333333333333,0.5942954448701575,0.06683999270206167,0.7968345407747629,0.3001199865978758,89.69957081545064,81.11587982832619
4,0.7640941434044882,0.23590585659551178,0.4424560070037842,0.7865168539325843,0.2616279069767442,0.600972921778811,0.061719555504639714,0.7841951715639508,0.2764626522974002,94.4206008583691,81.54506437768241
5,0.7640941434044882,0.23590585659551178,0.44979405403137207,0.8255813953488372,0.3081081081081081,0.6308219090897519,0.0726845071672658,0.7985156295361712,0.32003624999830116,91.84549356223177,84.12017167381974
6,0.7640941434044882,0.23590585659551178,0.4481050968170166,0.7833333333333333,0.29444444444444445,0.5985404123335157,0.06946116888645625,0.7637049622791384,0.2772150983166336,94.84978540772532,79.8283261802575
7,0.7640941434044882,0.23590585659551178,0.44590234756469727,0.7808988764044944,0.22826086956521738,0.5966802580518195,0.05384807596201899,0.7888100972216741,0.21469875219623857,88.41201716738198,84.54935622317596
8,0.7640941434044882,0.23590585659551178,0.4473104476928711,0.7853107344632768,0.25139664804469275,0.600051332956067,0.05930594160222363,0.7500274471462137,0.26912035187621025,90.98712446351931,82.83261802575107
9,0.7640941434044882,0.23590585659551178,0.44718313217163086,0.7931034482758621,0.3028571428571429,0.6060056999414907,0.07144577371178357,0.7856865191204975,0.2923561671418628,93.13304721030043,79.8283261802575
