,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.2929377350605934,0.7070622649394066,0.45285868644714355,0.23076923076923078,0.6514522821576764,0.06760101578321387,0.460617326122352,0.22094584096460984,0.6414492608790965,84.79087452471482,79.84790874524715
1,0.2929377350605934,0.7070622649394066,0.45336008071899414,0.24107142857142858,0.6844262295081968,0.0706189182735359,0.4839319600200037,0.22804234812875107,0.6562078744844522,81.74904942965779,81.36882129277566
2,0.2929377350605934,0.7070622649394066,0.454681396484375,0.20253164556962025,0.6652892561983471,0.059329161531259424,0.47040092832745645,0.18983962467564264,0.6898292238927414,80.98859315589354,80.22813688212928
3,0.2929377350605934,0.7070622649394066,0.45180654525756836,0.3185840707964602,0.7242798353909465,0.09332529612549878,0.5121109408614632,0.3083100335986974,0.7023302198240731,87.07224334600761,78.32699619771863
4,0.2929377350605934,0.7070622649394066,0.45102953910827637,0.26609442060085836,0.729957805907173,0.07794909688307636,0.5161256195549254,0.24849741463779515,0.7137312636856825,85.55133079847909,77.56653992395437
5,0.2929377350605934,0.7070622649394066,0.44762110710144043,0.23893805309734514,0.6816326530612244,0.06999397209412409,0.4819567275301261,0.2342616108282343,0.6889738831960679,85.17110266159696,81.74904942965779
6,0.2929377350605934,0.7070622649394066,0.4469473361968994,0.27586206896551724,0.729957805907173,0.08081040967188784,0.5161256195549254,0.2799327799625382,0.7129399034422332,88.97338403041825,81.36882129277566
7,0.2929377350605934,0.7070622649394066,0.4504542350769043,0.3231441048034934,0.6869918699186992,0.09466110215931839,0.48574602753967366,0.2980486788466134,0.6965864543931786,84.79087452471482,78.70722433460077
8,0.2929377350605934,0.7070622649394066,0.4511449337005615,0.22869955156950672,0.6900826446280992,0.06699472864614468,0.48793139770611943,0.20997809690568772,0.696145003574683,81.74904942965779,86.31178707224335
9,0.2929377350605934,0.7070622649394066,0.4448063373565674,0.26582278481012656,0.6666666666666666,0.07786952450977798,0.4713748432929377,0.2675493161095139,0.6895837808686982,86.69201520912547,74.90494296577947
