,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.5113573407202217,0.48864265927977835,0.4857006072998047,0.4879518072289157,0.4803921568627451,0.24951773854420456,0.23474010102656023,0.5218581900504994,0.5059843530609203,81.3913043478261,69.56521739130434
1,0.5113573407202217,0.48864265927977835,0.46350574493408203,0.46296296296296297,0.5421052631578948,0.2367395095926952,0.26489575739903776,0.4665471049576074,0.5618931729168514,81.91304347826087,67.1304347826087
2,0.5113573407202217,0.48864265927977835,0.46645236015319824,0.463855421686747,0.5048543689320388,0.23719587491239197,0.2466933813839658,0.4476360520084009,0.54744664996217,80.69565217391305,68.8695652173913
3,0.5113573407202217,0.48864265927977835,0.46476101875305176,0.4935897435897436,0.5023255813953489,0.25240073868882734,0.24545770791728405,0.5090992488063352,0.5384650633791107,80.17391304347827,71.47826086956522
4,0.5113573407202217,0.48864265927977835,0.4659566879272461,0.49700598802395207,0.5625,0.25414766035795444,0.27486149584487535,0.5056507693999074,0.5611436091868475,80.52173913043478,71.47826086956522
5,0.5113573407202217,0.48864265927977835,0.465407133102417,0.4968152866242038,0.4858757062146893,0.25405014379730756,0.23741959716418612,0.5157273554151223,0.47356001967835243,81.25,72.52173913043478
6,0.5113573407202217,0.48864265927977835,0.4610016345977783,0.4166666666666667,0.5728155339805825,0.2130655586334257,0.2799021058010381,0.40593220043537265,0.5666410726574275,77.91304347826087,74.43478260869566
7,0.5113573407202217,0.48864265927977835,0.45774078369140625,0.47191011235955055,0.543010752688172,0.24131470011516076,0.26533821821106246,0.4443658240110251,0.531169283466177,81.56521739130434,74.26086956521739
8,0.5113573407202217,0.48864265927977835,0.4568634033203125,0.5084745762711864,0.5522388059701493,0.2600122071458754,0.2698474387067433,0.5003582733147942,0.5131744187051299,76.52173913043478,72.52173913043478
9,0.5113573407202217,0.48864265927977835,0.4588892459869385,0.4696132596685083,0.4852941176470588,0.24014018763104333,0.23713540817989245,0.4698703381991656,0.5186685404698744,77.56521739130434,66.6086956521739
