,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4802804557405784,0.5197195442594216,0.46808910369873047,0.5480769230769231,0.4774774774774775,0.2632306343962786,0.24815437698873283,0.5297690105378403,0.5112464101165546,83.73983739837398,84.55284552845528
1,0.4802804557405784,0.5197195442594216,0.4583113193511963,0.5566037735849056,0.48695652173913045,0.2673259140442842,0.253080821552414,0.5513345316729473,0.5233127392599893,81.30081300813008,85.36585365853658
2,0.4802804557405784,0.5197195442594216,0.46218442916870117,0.6111111111111112,0.6018518518518519,0.29350472295257574,0.31279417015613337,0.5847318627849083,0.5764936689229988,74.79674796747967,81.30081300813008
3,0.4802804557405784,0.5197195442594216,0.4548358917236328,0.6460176991150443,0.5263157894736842,0.31026967494745333,0.2735366022418008,0.6250430285201832,0.5540500176281806,83.06451612903226,84.55284552845528
4,0.4802804557405784,0.5197195442594216,0.4557156562805176,0.6698113207547169,0.6090909090909091,0.3216972863922742,0.31655644968528407,0.5948016891062273,0.6117582358271542,79.67479674796748,84.55284552845528
5,0.4802804557405784,0.5197195442594216,0.46041417121887207,0.5,0.6486486486486487,0.2401402278702892,0.33711538006016534,0.4979937459993103,0.6136340090048933,83.87096774193549,82.92682926829268
6,0.4802804557405784,0.5197195442594216,0.4508988857269287,0.5462962962962963,0.4594594594594595,0.26237543415457526,0.23879006087595048,0.5270850207909242,0.5048435254563843,89.4308943089431,85.36585365853658
7,0.4802804557405784,0.5197195442594216,0.45789480209350586,0.5471698113207547,0.48695652173913045,0.2627949663486184,0.253080821552414,0.5518141589167962,0.4756964816362723,86.17886178861788,82.11382113821138
8,0.4802804557405784,0.5197195442594216,0.456592321395874,0.5728155339805825,0.5752212389380531,0.27511210571547695,0.2989537201492248,0.5228815814284613,0.5730330695732142,84.55284552845528,87.8048780487805
9,0.4802804557405784,0.5197195442594216,0.458327054977417,0.5794392523364486,0.48672566371681414,0.27829334818612955,0.25296084012626713,0.5518267250614861,0.5304610597909836,87.8048780487805,86.17886178861788
