,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.5652435357787132,0.4347564642212868,0.35780978202819824,0.6441717791411042,0.4,0.3641139340905821,0.17390258568851474,0.663101964294025,0.36266413325100755,95.41284403669725,83.02752293577981
1,0.5652435357787132,0.4347564642212868,0.35517120361328125,0.5675675675675675,0.3888888888888889,0.3208138986852156,0.1690719583082782,0.5596821865105899,0.3982479549035645,93.11926605504587,87.1559633027523
2,0.5652435357787132,0.4347564642212868,0.35425639152526855,0.5483870967741935,0.4161849710982659,0.3099722615560685,0.18093910649672054,0.5151862332872671,0.3964734376743115,89.44954128440367,79.81651376146789
3,0.5652435357787132,0.4347564642212868,0.3550221920013428,0.5855263157894737,0.43333333333333335,0.3309649650283255,0.1883944678292243,0.6039432671786403,0.4354423919935471,88.53211009174312,81.19266055045871
4,0.5652435357787132,0.4347564642212868,0.3549377918243408,0.5680473372781065,0.39655172413793105,0.3210850854127602,0.17240342546706203,0.5584647463709687,0.3617787990443772,90.8256880733945,83.94495412844037
5,0.5652435357787132,0.4347564642212868,0.349045991897583,0.5986842105263158,0.449438202247191,0.3384023799727823,0.19539616369496038,0.6019309779541195,0.4465347122005584,91.28440366972477,82.56880733944953
6,0.5652435357787132,0.4347564642212868,0.3490006923675537,0.63125,0.38011695906432746,0.3568099819603127,0.16525830511335463,0.6196022226499208,0.37178062009352475,92.66055045871559,88.53211009174312
7,0.5652435357787132,0.4347564642212868,0.3520030975341797,0.6121212121212121,0.42441860465116277,0.34599755826454565,0.1845187319078717,0.6206454296125987,0.4412312806455902,94.4954128440367,81.65137614678899
8,0.5652435357787132,0.4347564642212868,0.3510401248931885,0.5723684210526315,0.3657142857142857,0.32352755008386874,0.15899664977235634,0.5769570671089896,0.3388429314895034,93.11926605504587,84.86238532110092
9,0.5652435357787132,0.4347564642212868,0.3515431880950928,0.5521472392638037,0.4378698224852071,0.31209765779192755,0.19036673581287117,0.5525978780068267,0.41342734352669275,94.03669724770643,82.11009174311927
