,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.4802804557405784,0.5197195442594216,0.0,0.689419795221843,0.584070796460177,0.33111485344572306,0.3035530081515206,0.737846036922635,0.6206991562636403,93.06930693069307,86.99186991869918
