,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.2929377350605934,0.7070622649394066,0.0,0.42803030303030304,0.7975708502024291,0.1253862275069964,0.5639322517937777,0.4171770367812322,0.8022500696738549,97.19298245614036,86.84210526315789
