,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.48903508771929827,0.5109649122807017,0.0,0.46153846153846156,0.4939759036144578,0.22570850202429152,0.2524043542591418,0.4747746431756531,0.4954088350324116,95.0920245398773,86.84210526315789
