,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.7067108533554267,0.2932891466445733,0.0,0.7067108533554267,0.29328914664457334,0.49944023025035544,0.08601852353950204,0.4670342356010709,0.5329657643989258,61.77429876060013,61.77429876060013
